1.0046,1.2399,4.5825,0.42029,1.2903,0.2169,1.2418,1.2399,4.5825,0.42029,1.2903,0.2169,1.2418,1.5373,20.999,0.17665,1.6648,0.047046,1.542
0.94896,2.5898,3.9113,1.7943,2.163,2.3803,3.6184,2.5898,3.9113,1.7943,2.163,2.3803,3.6184,6.707,15.299,3.2196,4.6785,5.6658,13.093
0.05345,3.5642,0.50523,3.6659,1.5304,1.9287,2.1619,3.5642,0.50523,3.6659,1.5304,1.9287,2.1619,12.703,0.25526,13.439,2.342,3.72,4.6738
-0.034572,1.2993,1.4055,3.0107,4.8329,2.6703,1.3073,1.2993,1.4055,3.0107,4.8329,2.6703,1.3073,1.6883,1.9755,9.0644,23.357,7.1305,1.7089
-0.18162,0.57343,4.5375,2.2569,0.64966,4.9908,0.94705,0.57343,4.5375,2.2569,0.64966,4.9908,0.94705,0.32882,20.589,5.0934,0.42206,24.908,0.89689
0.026423,2.7483,0.55544,4.564,1.0872,4.5124,1.0724,2.7483,0.55544,4.564,1.0872,4.5124,1.0724,7.5534,0.30851,20.83,1.182,20.361,1.15
1.0938,1.0945,3.9491,0.015886,4.467,0.073777,2.4745,1.0945,3.9491,0.015886,4.467,0.073777,2.4745,1.1979,15.595,0.00025238,19.954,0.0054431,6.123
0.040847,1.5609,0.5114,2.5504,3.1085,3.9026,0.165,1.5609,0.5114,2.5504,3.1085,3.9026,0.165,2.4363,0.26153,6.5045,9.663,15.23,0.027226
0.43558,4.8657,3.8397,0.7223,1.9908,2.4264,1.8631,4.8657,3.8397,0.7223,1.9908,2.4264,1.8631,23.675,14.743,0.52172,3.9633,5.8876,3.4712
1.0452,1.546,3.3103,2.5232,1.7804,1.9511,1.7834,1.546,3.3103,2.5232,1.7804,1.9511,1.7834,2.39,10.958,6.3668,3.17,3.8068,3.1805
-0.052973,4.7312,3.8655,2.8411,3.2329,4.1155,1.3735,4.7312,3.8655,2.8411,3.2329,4.1155,1.3735,22.385,14.942,8.0717,10.451,16.937,1.8866
-0.016042,2.0528,4.6599,3.2109,3.6655,4.3721,1.322,2.0528,4.6599,3.2109,3.6655,4.3721,1.322,4.214,21.715,10.31,13.436,19.115,1.7477
0.048632,0.051668,0.88442,1.0347,3.6585,4.9918,3.7226,0.051668,0.88442,1.0347,3.6585,4.9918,3.7226,0.0026696,0.7822,1.0705,13.385,24.918,13.858
-0.065497,1.5503,0.10211,1.7009,4.7909,0.9783,0.65842,1.5503,0.10211,1.7009,4.7909,0.9783,0.65842,2.4036,0.010426,2.8932,22.953,0.95708,0.43352
-0.089065,0.77603,4.1682,1.6374,0.22977,4.3498,4.0154,0.77603,4.1682,1.6374,0.22977,4.3498,4.0154,0.60223,17.374,2.681,0.052795,18.921,16.124
0.95533,4.9704,2.366,3.0748,2.1218,1.5375,1.522,4.9704,2.366,3.0748,2.1218,1.5375,1.522,24.705,5.5978,9.4545,4.5021,2.3638,2.3165
0.028399,2.2512,0.54323,2.9559,0.045087,2.0562,1.7142,2.2512,0.54323,2.9559,0.045087,2.0562,1.7142,5.0679,0.2951,8.7376,0.0020329,4.2279,2.9386
-0.022565,2.7261,0.44527,3.4396,3.519,4.0817,3.2967,2.7261,0.44527,3.4396,3.519,4.0817,3.2967,7.4316,0.19827,11.831,12.384,16.66,10.868
-0.015803,1.3117,0.57565,0.83219,3.9045,1.8413,0.19482,1.3117,0.57565,0.83219,3.9045,1.8413,0.19482,1.7204,0.33137,0.69254,15.245,3.3903,0.037956
0.012188,4.4127,0.83986,3.2611,2.8242,2.1311,3.8607,4.4127,0.83986,3.2611,2.8242,2.1311,3.8607,19.472,0.70537,10.635,7.9761,4.5415,14.905
1.183,0.51531,4.8626,3.8432,0.11648,0.45608,3.4504,0.51531,4.8626,3.8432,0.11648,0.45608,3.4504,0.26554,23.644,14.77,0.013567,0.20801,11.905
0.032042,4.1178,1.43,1.9788,0.03782,3.3375,4.6362,4.1178,1.43,1.9788,0.03782,3.3375,4.6362,16.956,2.045,3.9158,0.0014303,11.139,21.495
-0.097029,2.1359,2.9951,1.9813,4.9448,3.6565,0.31009,2.1359,2.9951,1.9813,4.9448,3.6565,0.31009,4.562,8.9707,3.9256,24.451,13.37,0.096158
1.0418,4.6017,4.261,3.4606,1.0082,1.5041,3.4373,4.6017,4.261,3.4606,1.0082,1.5041,3.4373,21.176,18.157,11.976,1.0165,2.2623,11.815
-0.20803,2.6401,1.2239,1.1884,4.1167,1.69,3.6285,2.6401,1.2239,1.1884,4.1167,1.69,3.6285,6.9699,1.498,1.4122,16.947,2.8561,13.166
0.40809,4.3542,3.6358,4.7444,1.8048,3.6716,4.2326,4.3542,3.6358,4.7444,1.8048,3.6716,4.2326,18.959,13.219,22.509,3.2571,13.481,17.915
-0.21589,1.7641,2.004,0.67876,2.3063,4.9273,2.769,1.7641,2.004,0.67876,2.3063,4.9273,2.769,3.1119,4.0158,0.46072,5.3189,24.278,7.6674
0.059735,2.0008,1.553,2.5576,0.55023,3.4939,4.212,2.0008,1.553,2.5576,0.55023,3.4939,4.212,4.003,2.4118,6.5412,0.30275,12.207,17.741
0.83215,2.9896,3.269,0.20715,3.9063,0.44966,0.24459,2.9896,3.269,0.20715,3.9063,0.44966,0.24459,8.9378,10.686,0.042913,15.259,0.20219,0.059826
-0.017291,4.5576,1.9591,1.562,2.2672,2.3537,3.794,4.5576,1.9591,1.562,2.2672,2.3537,3.794,20.772,3.8382,2.44,5.1403,5.5398,14.395
-0.13132,0.66494,0.59668,1.6089,1.4855,3.1768,3.38,0.66494,0.59668,1.6089,1.4855,3.1768,3.38,0.44214,0.35603,2.5884,2.2067,10.092,11.424
1.0227,0.21084,4.8927,4.7416,1.792,2.6263,4.3721,0.21084,4.8927,4.7416,1.792,2.6263,4.3721,0.044452,23.938,22.483,3.2113,6.8977,19.116
0.93268,2.0052,2.5913,1.0367,2.4122,0.7067,1.6547,2.0052,2.5913,1.0367,2.4122,0.7067,1.6547,4.0208,6.7146,1.0748,5.8186,0.49942,2.7381
0.95531,2.9785,2.5388,2.4467,2.1561,1.3776,2.5925,2.9785,2.5388,2.4467,2.1561,1.3776,2.5925,8.8717,6.4457,5.9864,4.6489,1.8977,6.721
0.17272,4.5984,1.6251,2.2234,3.4941,4.9355,2.2697,4.5984,1.6251,2.2234,3.4941,4.9355,2.2697,21.145,2.641,4.9434,12.209,24.359,5.1517
-0.1011,1.4689,0.98636,4.1042,3.3753,3.975,0.89752,1.4689,0.98636,4.1042,3.3753,3.975,0.89752,2.1576,0.9729,16.845,11.393,15.801,0.80553
0.084892,2.7252,4.3145,0.087401,0.034355,4.6667,4.237,2.7252,4.3145,0.087401,0.034355,4.6667,4.237,7.4267,18.615,0.0076389,0.0011803,21.778,17.952
0.91927,3.9084,1.3393,3.9426,0.39495,1.7419,0.23213,3.9084,1.3393,3.9426,0.39495,1.7419,0.23213,15.276,1.7938,15.544,0.15598,3.0341,0.053884
0.95994,1.637,2.6934,2.704,2.3031,1.0457,2.618,1.637,2.6934,2.704,2.3031,1.0457,2.618,2.6798,7.2544,7.3114,5.3044,1.0934,6.8538
0.127,0.47631,2.7573,0.22738,3.8877,3.4018,1.1635,0.47631,2.7573,0.22738,3.8877,3.4018,1.1635,0.22687,7.6029,0.051703,15.114,11.572,1.3538
1.0478,2.2084,4.8163,2.5693,4.0838,1.7771,4.5164,2.2084,4.8163,2.5693,4.0838,1.7771,4.5164,4.8771,23.197,6.6011,16.678,3.1582,20.398
0.044456,0.14538,1.3479,2.2281,3.1569,2.1919,2.7063,0.14538,1.3479,2.2281,3.1569,2.1919,2.7063,0.021137,1.8168,4.9645,9.9663,4.8043,7.324
0.11542,3.377,1.3286,2.4568,1.8244,4.5439,0.49342,3.377,1.3286,2.4568,1.8244,4.5439,0.49342,11.404,1.7651,6.036,3.3284,20.647,0.24347
-0.058811,0.55795,1.5499,3.2994,4.4375,4.1679,4.2854,0.55795,1.5499,3.2994,4.4375,4.1679,4.2854,0.31131,2.4023,10.886,19.691,17.372,18.365
0.891,0.9982,2.7865,2.5269,1.2546,1.9569,0.21369,0.9982,2.7865,2.5269,1.2546,1.9569,0.21369,0.99641,7.7645,6.385,1.5741,3.8295,0.045663
0.039635,2.6508,1.8909,3.7093,0.3306,3.6699,0.71021,2.6508,1.8909,3.7093,0.3306,3.6699,0.71021,7.0268,3.5757,13.759,0.10929,13.468,0.5044
1.0225,3.1368,1.2288,4.7192,3.6358,1.4533,1.0875,3.1368,1.2288,4.7192,3.6358,1.4533,1.0875,9.8394,1.51,22.271,13.219,2.1121,1.1826
1.0917,1.868,3.3809,3.9966,3.834,1.4607,3.8873,1.868,3.3809,3.9966,3.834,1.4607,3.8873,3.4894,11.43,15.973,14.699,2.1336,15.111
0.57714,3.0323,1.3065,2.1886,4.4916,1.484,1.788,3.0323,1.3065,2.1886,4.4916,1.484,1.788,9.1947,1.7069,4.7901,20.175,2.2022,3.1971
0.90924,4.2319,4.8074,0.45156,3.8341,0.12421,0.12662,4.2319,4.8074,0.45156,3.8341,0.12421,0.12662,17.909,23.111,0.20391,14.701,0.015429,0.016032
-0.12613,3.5097,2.4879,4.6678,4.7344,4.5892,4.1689,3.5097,2.4879,4.6678,4.7344,4.5892,4.1689,12.318,6.1896,21.789,22.415,21.061,17.38
-0.15467,1.9644,2.1389,1.8919,2.6787,3.4302,1.816,1.9644,2.1389,1.8919,2.6787,3.4302,1.816,3.8587,4.5747,3.5792,7.1753,11.766,3.2978
1.0588,2.8593,2.839,3.7946,4.7989,1.1714,3.9428,2.8593,2.839,3.7946,4.7989,1.1714,3.9428,8.1758,8.0597,14.399,23.029,1.3722,15.546
0.90819,1.2489,3.0652,4.019,4.8909,2.4868,4.3983,1.2489,3.0652,4.019,4.8909,2.4868,4.3983,1.5597,9.3954,16.152,23.921,6.184,19.345
-0.097495,3.6367,4.035,4.0212,2.6105,3.9529,3.3825,3.6367,4.035,4.0212,2.6105,3.9529,3.3825,13.226,16.281,16.17,6.8147,15.625,11.442
0.98001,1.7166,4.4039,2.979,4.2268,1.9012,2.7262,1.7166,4.4039,2.979,4.2268,1.9012,2.7262,2.9469,19.394,8.8742,17.866,3.6144,7.4323
-0.057117,0.39317,0.79989,1.6249,4.4901,1.0929,4.4944,0.39317,0.79989,1.6249,4.4901,1.0929,4.4944,0.15459,0.63983,2.6404,20.161,1.1945,20.2
-0.12233,1.5112,0.44588,3.7417,4.6561,3.6133,0.49747,1.5112,0.44588,3.7417,4.6561,3.6133,0.49747,2.2836,0.19881,14.001,21.68,13.056,0.24747
0.03124,1.502,1.5657,2.3824,2.2882,3.8642,0.4547,1.502,1.5657,2.3824,2.2882,3.8642,0.4547,2.256,2.4513,5.6756,5.2359,14.932,0.20675
-0.17301,0.11611,3.0368,2.578,3.7958,3.4664,0.1712,0.11611,3.0368,2.578,3.7958,3.4664,0.1712,0.013481,9.2219,6.6458,14.408,12.016,0.029308
0.15038,0.88057,1.8937,2.4005,4.694,3.0984,1.6209,0.88057,1.8937,2.4005,4.694,3.0984,1.6209,0.77541,3.5861,5.7623,22.033,9.5999,2.6272
-0.12919,4.3046,4.6277,2.1201,4.0535,3.8115,0.83033,4.3046,4.6277,2.1201,4.0535,3.8115,0.83033,18.53,21.416,4.4948,16.431,14.528,0.68945
-0.0055081,3.2797,0.28507,0.88009,4.652,2.5574,4.9904,3.2797,0.28507,0.88009,4.652,2.5574,4.9904,10.757,0.081263,0.77455,21.641,6.5403,24.904
0.92751,4.2827,4.9701,1.4028,2.2348,1.647,2.0774,4.2827,4.9701,1.4028,2.2348,1.647,2.0774,18.341,24.702,1.9678,4.9943,2.7127,4.3157
0.98301,1.3547,3.3348,4.3884,4.1694,0.0067203,3.7717,1.3547,3.3348,4.3884,4.1694,0.0067203,3.7717,1.8352,11.121,19.258,17.384,4.5163e-05,14.225
1.0091,4.4797,3.0857,4.3693,4.9389,2.9032,3.4666,4.4797,3.0857,4.3693,4.9389,2.9032,3.4666,20.068,9.5219,19.091,24.393,8.4287,12.017
1.0922,1.044,0.73943,2.4479,1.8482,0.85919,3.8532,1.044,0.73943,2.4479,1.8482,0.85919,3.8532,1.0898,0.54676,5.9924,3.4158,0.73821,14.847
1.1164,4.8208,0.14498,3.0314,0.85383,0.97454,4.5613,4.8208,0.14498,3.0314,0.85383,0.97454,4.5613,23.241,0.021019,9.1894,0.72903,0.94972,20.805
0.95738,2.0718,2.8624,3.5884,4.1158,0.75161,1.5534,2.0718,2.8624,3.5884,4.1158,0.75161,1.5534,4.2924,8.1931,12.877,16.94,0.56491,2.413
-0.017953,1.1478,0.14991,0.70012,2.9353,2.5271,1.0236,1.1478,0.14991,0.70012,2.9353,2.5271,1.0236,1.3175,0.022472,0.49016,8.6159,6.3862,1.0477
1.0244,4.0919,3.5577,2.9153,4.8081,0.086935,0.36439,4.0919,3.5577,2.9153,4.8081,0.086935,0.36439,16.743,12.657,8.4988,23.117,0.0075576,0.13278
0.16595,1.8022,1.0702,0.975,2.4456,2.356,2.936,1.8022,1.0702,0.975,2.4456,2.356,2.936,3.248,1.1453,0.95063,5.9812,5.5509,8.6201
1.0887,2.5076,1.2759,0.31669,1.2676,0.23039,2.7124,2.5076,1.2759,0.31669,1.2676,0.23039,2.7124,6.2882,1.628,0.10029,1.6068,0.053078,7.3573
0.81676,3.7384,4.793,0.31951,3.3911,2.2113,3.2204,3.7384,4.793,0.31951,3.3911,2.2113,3.2204,13.975,22.973,0.10209,11.5,4.89,10.371
0.92665,4.1592,0.90945,4.6993,4.5725,0.8178,2.99,4.1592,0.90945,4.6993,4.5725,0.8178,2.99,17.299,0.8271,22.084,20.907,0.66879,8.9403
0.31075,1.9724,3.9923,2.6009,3.0854,2.8605,2.2501,1.9724,3.9923,2.6009,3.0854,2.8605,2.2501,3.8902,15.938,6.7648,9.5195,8.1825,5.0629
-0.094035,0.48318,0.20021,0.75058,1.6125,4.0916,0.81275,0.48318,0.20021,0.75058,1.6125,4.0916,0.81275,0.23346,0.040085,0.56337,2.6001,16.741,0.66056
1.0716,1.327,1.5458,3.233,2.4526,0.42671,3.8246,1.327,1.5458,3.233,2.4526,0.42671,3.8246,1.7608,2.3895,10.452,6.015,0.18208,14.628
0.95305,3.9597,4.8355,2.9189,2.0373,1.1642,4.9165,3.9597,4.8355,2.9189,2.0373,1.1642,4.9165,15.679,23.382,8.52,4.1505,1.3553,24.172
1.1299,4.6843,1.335,1.5617,0.4197,1.2302,0.71573,4.6843,1.335,1.5617,0.4197,1.2302,0.71573,21.943,1.7821,2.4388,0.17615,1.5135,0.51227
0.26064,2.8413,0.60938,3.3607,2.9598,1.7597,4.1385,2.8413,0.60938,3.3607,2.9598,1.7597,4.1385,8.0729,0.37134,11.294,8.7604,3.0964,17.127
1.0144,4.6901,3.0369,1.9853,4.3951,2.0454,4.4057,4.6901,3.0369,1.9853,4.3951,2.0454,4.4057,21.997,9.2227,3.9413,19.317,4.1837,19.41
1.2095,2.9862,3.2268,1.0976,2.7665,0.57122,0.35225,2.9862,3.2268,1.0976,2.7665,0.57122,0.35225,8.9176,10.412,1.2047,7.6537,0.32629,0.12408
0.96065,4.9398,4.3721,1.2041,1.4974,2.0361,2.3893,4.9398,4.3721,1.2041,1.4974,2.0361,2.3893,24.401,19.115,1.4499,2.2421,4.1456,5.7089
0.058998,3.8117,4.4866,1.9319,4.485,3.3797,3.6938,3.8117,4.4866,1.9319,4.485,3.3797,3.6938,14.529,20.13,3.7322,20.116,11.422,13.644
0.061225,0.92808,0.26589,0.16751,3.9715,2.7151,3.6687,0.92808,0.26589,0.16751,3.9715,2.7151,3.6687,0.86133,0.070696,0.028058,15.773,7.3719,13.459
0.93488,2.5839,3.7976,1.7336,3.8791,1.7856,4.0812,2.5839,3.7976,1.7336,3.8791,1.7856,4.0812,6.6763,14.422,3.0054,15.047,3.1885,16.656
0.17163,3.2008,4.2945,2.7602,2.9948,3.308,2.6674,3.2008,4.2945,2.7602,2.9948,3.308,2.6674,10.245,18.443,7.6188,8.9691,10.943,7.115
-0.14173,4.3448,2.4086,2.7922,2.7861,3.3935,2.8042,4.3448,2.4086,2.7922,2.7861,3.3935,2.8042,18.877,5.8014,7.7964,7.7624,11.516,7.8634
0.38052,3.0006,0.37548,0.33407,1.4985,0.6578,1.7326,3.0006,0.37548,0.33407,1.4985,0.6578,1.7326,9.0036,0.14099,0.11161,2.2456,0.4327,3.002
0.19346,4.9983,0.45361,2.9097,2.7383,2.1981,2.7538,4.9983,0.45361,2.9097,2.7383,2.1981,2.7538,24.983,0.20576,8.4663,7.4982,4.8316,7.5833
0.030799,0.64588,1.0011,2.3793,4.9591,4.686,0.10551,0.64588,1.0011,2.3793,4.9591,4.686,0.10551,0.41716,1.0022,5.661,24.593,21.958,0.011133
0.51626,1.4669,3.8914,3.3097,2.4171,2.8511,3.6839,1.4669,3.8914,3.3097,2.4171,2.8511,3.6839,2.1517,15.143,10.954,5.8422,8.1289,13.571
0.19648,2.3844,2.0364,3.9305,3.4239,2.8882,4.1699,2.3844,2.0364,3.9305,3.4239,2.8882,4.1699,5.6853,4.1469,15.449,11.723,8.3417,17.388
-0.128,0.64791,4.1352,0.95014,2.4001,3.823,4.1816,0.64791,4.1352,0.95014,2.4001,3.823,4.1816,0.41979,17.1,0.90276,5.7604,14.615,17.486
0.87272,1.1406,0.73984,4.8075,3.7326,1.2348,0.1656,1.1406,0.73984,4.8075,3.7326,1.2348,0.1656,1.301,0.54736,23.112,13.932,1.5246,0.027424
-0.086018,0.90536,3.6646,2.6753,1.0571,3.4693,4.5609,0.90536,3.6646,2.6753,1.0571,3.4693,4.5609,0.81968,13.429,7.1573,1.1175,12.036,20.801
0.97221,3.3601,0.74946,4.5726,1.2424,1.4743,0.47463,3.3601,0.74946,4.5726,1.2424,1.4743,0.47463,11.29,0.56169,20.909,1.5436,2.1736,0.22527
0.76019,1.6289,4.1922,3.2283,0.4892,2.8535,4.2545,1.6289,4.1922,3.2283,0.4892,2.8535,4.2545,2.6534,17.574,10.422,0.23931,8.1425,18.101
0.3049,3.9529,2.7268,0.76735,3.5434,3.174,2.611,3.9529,2.7268,0.76735,3.5434,3.174,2.611,15.626,7.4356,0.58882,12.555,10.074,6.8173
0.90167,2.7301,4.8058,0.26091,4.2787,1.9945,0.081832,2.7301,4.8058,0.26091,4.2787,1.9945,0.081832,7.4533,23.096,0.068074,18.308,3.9779,0.0066965
0.088538,1.1528,0.37748,0.075254,3.9452,1.2444,0.64589,1.1528,0.37748,0.075254,3.9452,1.2444,0.64589,1.3289,0.14249,0.0056631,15.564,1.5486,0.41717
0.068472,3.4338,4.6692,0.98181,3.7142,4.6767,2.9659,3.4338,4.6692,0.98181,3.7142,4.6767,2.9659,11.791,21.801,0.96396,13.795,21.871,8.7964
-0.081538,0.24541,1.7971,2.6386,0.52261,2.2445,3.6089,0.24541,1.7971,2.6386,0.52261,2.2445,3.6089,0.060228,3.2296,6.962,0.27312,5.0378,13.024
-0.092009,2.863,0.33465,0.73836,2.6044,2.6589,0.18513,2.863,0.33465,0.73836,2.6044,2.6589,0.18513,8.1967,0.11199,0.54518,6.7828,7.0699,0.034272
0.18763,4.9688,4.8297,0.36567,4.2332,3.1742,0.88085,4.9688,4.8297,0.36567,4.2332,3.1742,0.88085,24.689,23.326,0.13371,17.92,10.075,0.77589
0.072855,1.8148,3.2473,2.7742,4.2181,3.3406,1.1622,1.8148,3.2473,2.7742,4.2181,3.3406,1.1622,3.2937,10.545,7.6962,17.792,11.16,1.3507
0.88773,2.7936,2.1031,4.9064,1.8887,2.1951,3.5751,2.7936,2.1031,4.9064,1.8887,2.1951,3.5751,7.8042,4.423,24.073,3.5673,4.8183,12.781
0.97199,4.6364,2.9822,0.81431,1.3605,0.86495,3.8529,4.6364,2.9822,0.81431,1.3605,0.86495,3.8529,21.496,8.8935,0.66309,1.8509,0.74813,14.845
-0.011283,1.2994,1.7354,0.78299,0.62652,3.4719,2.9469,1.2994,1.7354,0.78299,0.62652,3.4719,2.9469,1.6884,3.0118,0.61307,0.39253,12.054,8.6842
0.063774,4.1624,1.0881,0.81835,3.4568,4.6246,4.3647,4.1624,1.0881,0.81835,3.4568,4.6246,4.3647,17.325,1.184,0.6697,11.949,21.387,19.051
0.097697,0.87563,0.18921,0.39245,2.7757,1.853,2.27,0.87563,0.18921,0.39245,2.7757,1.853,2.27,0.76673,0.035799,0.15402,7.7043,3.4337,5.1527
0.1003,4.3992,0.76713,3.592,0.042371,3.1939,4.9196,4.3992,0.76713,3.592,0.042371,3.1939,4.9196,19.353,0.58848,12.902,0.0017953,10.201,24.203
0.097508,1.3982,1.8669,2.2313,2.0802,4.4484,1.2998,1.3982,1.8669,2.2313,2.0802,4.4484,1.2998,1.9549,3.4854,4.9788,4.3271,19.788,1.6895
1.0294,4.2474,4.3841,2.5506,2.1956,2.4147,3.4533,4.2474,4.3841,2.5506,2.1956,2.4147,3.4533,18.04,19.22,6.5055,4.8206,5.8308,11.926
0.16865,4.0336,2.2057,3.0257,3.9218,3.1491,2.9837,4.0336,2.2057,3.0257,3.9218,3.1491,2.9837,16.27,4.8653,9.155,15.381,9.9168,8.9026
0.91433,0.94563,3.1888,4.4154,4.15,2.3251,1.3966,0.94563,3.1888,4.4154,4.15,2.3251,1.3966,0.89421,10.169,19.495,17.222,5.406,1.9506
1.2081,4.8928,1.939,0.60958,2.948,0.54586,1.396,4.8928,1.939,0.60958,2.948,0.54586,1.396,23.939,3.7599,0.37159,8.6909,0.29797,1.949
1.0679,1.2686,4.186,1.4513,0.71037,0.56558,3.4188,1.2686,4.186,1.4513,0.71037,0.56558,3.4188,1.6094,17.522,2.1062,0.50463,0.31988,11.688
1.1459,3.8927,3.8316,0.31171,2.9666,0.53946,4.0564,3.8927,3.8316,0.31171,2.9666,0.53946,4.0564,15.153,14.681,0.097163,8.8005,0.29102,16.454
-0.022125,4.0539,0.62792,0.71767,3.631,2.2287,0.38121,4.0539,0.62792,0.71767,3.631,2.2287,0.38121,16.434,0.39429,0.51504,13.184,4.9669,0.14532
-0.077378,2.4898,0.46331,0.33983,2.1419,4.6942,1.8469,2.4898,0.46331,0.33983,2.1419,4.6942,1.8469,6.1989,0.21465,0.11548,4.5877,22.036,3.4109
0.053927,4.5786,3.3016,0.92543,1.054,3.1691,4.0312,4.5786,3.3016,0.92543,1.054,3.1691,4.0312,20.964,10.901,0.85643,1.1108,10.043,16.25
0.047659,0.50492,1.8884,3.8434,1.3269,4.6483,4.7917,0.50492,1.8884,3.8434,1.3269,4.6483,4.7917,0.25494,3.5659,14.772,1.7607,21.607,22.96
1.049,0.67912,0.53896,4.4884,4.9659,0.31438,4.9687,0.67912,0.53896,4.4884,4.9659,0.31438,4.9687,0.46121,0.29048,20.146,24.66,0.098836,24.688
1.0206,4.2916,3.1191,2.5914,2.4038,1.5347,2.1279,4.2916,3.1191,2.5914,2.4038,1.5347,2.1279,18.418,9.7285,6.7151,5.7782,2.3553,4.5278
0.068023,0.093232,3.108,4.2232,4.1388,4.7488,2.1658,0.093232,3.108,4.2232,4.1388,4.7488,2.1658,0.0086923,9.6597,17.835,17.129,22.551,4.6905
1.05,3.6416,4.5581,1.1438,3.0162,0.051822,1.6922,3.6416,4.5581,1.1438,3.0162,0.051822,1.6922,13.262,20.777,1.3082,9.0974,0.0026855,2.8636
0.92304,4.0833,3.0307,2.1419,4.0892,0.83914,2.2733,4.0833,3.0307,2.1419,4.0892,0.83914,2.2733,16.673,9.1849,4.5876,16.722,0.70415,5.1681
-0.13669,0.5811,2.4267,1.8415,4.7777,3.7764,3.8499,0.5811,2.4267,1.8415,4.7777,3.7764,3.8499,0.33768,5.889,3.391,22.827,14.261,14.822
0.045852,2.4428,2.8837,3.4802,3.2519,4.1691,3.7785,2.4428,2.8837,3.4802,3.2519,4.1691,3.7785,5.9672,8.3158,12.112,10.575,17.381,14.277
1.0171,1.7372,4.9105,4.7219,3.1382,3.0293,4.962,1.7372,4.9105,4.7219,3.1382,3.0293,4.962,3.018,24.113,22.296,9.8485,9.1767,24.621
0.050596,3.8695,2.5928,1.0894,3.2328,2.5896,1.0154,3.8695,2.5928,1.0894,3.2328,2.5896,1.0154,14.973,6.7228,1.1869,10.451,6.706,1.031
-0.14839,1.4264,1.7435,3.765,0.31067,4.7143,1.8771,1.4264,1.7435,3.765,0.31067,4.7143,1.8771,2.0347,3.0398,14.175,0.096513,22.225,3.5234
0.0044277,4.122,4.9144,2.5992,4.691,3.706,3.5434,4.122,4.9144,2.5992,4.691,3.706,3.5434,16.991,24.151,6.7558,22.005,13.735,12.555
0.6636,0.86531,4.9601,3.8004,4.4936,3.5054,0.81749,0.86531,4.9601,3.8004,4.4936,3.5054,0.81749,0.74875,24.602,14.443,20.192,12.288,0.66829
0.96904,4.3182,4.4808,4.4043,3.4743,3.7236,1.6198,4.3182,4.4808,4.4043,3.4743,3.7236,1.6198,18.647,20.077,19.398,12.071,13.865,2.6238
-0.11978,4.6303,3.7079,1.1874,1.552,4.3691,4.0451,4.6303,3.7079,1.1874,1.552,4.3691,4.0451,21.439,13.749,1.4099,2.4088,19.089,16.363
0.013109,0.95552,3.3237,4.6985,1.7177,4.8206,1.0948,0.95552,3.3237,4.6985,1.7177,4.8206,1.0948,0.91302,11.047,22.076,2.9506,23.238,1.1986
0.021934,0.25176,3.6668,0.13576,0.38115,4.9096,1.6419,0.25176,3.6668,0.13576,0.38115,4.9096,1.6419,0.063384,13.446,0.018431,0.14527,24.104,2.696
0.028563,2.7422,2.1796,2.8076,2.5992,4.5932,2.31,2.7422,2.1796,2.8076,2.5992,4.5932,2.31,7.5199,4.7506,7.8825,6.7558,21.097,5.3361
0.91885,0.047589,1.9982,4.4523,3.0439,1.4174,1.7617,0.047589,1.9982,4.4523,3.0439,1.4174,1.7617,0.0022648,3.9926,19.823,9.2652,2.009,3.1034
0.91818,4.1418,1.0895,0.83496,3.6358,0.29313,0.3677,4.1418,1.0895,0.83496,3.6358,0.29313,0.3677,17.155,1.1869,0.69715,13.219,0.085924,0.1352
-0.054798,4.5427,4.4081,2.1262,0.00036967,4.105,2.526,4.5427,4.4081,2.1262,0.00036967,4.105,2.526,20.636,19.432,4.5208,1.3665e-07,16.851,6.3805
1.0069,3.5265,4.7103,1.6345,0.84883,0.89761,1.371,3.5265,4.7103,1.6345,0.84883,0.89761,1.371,12.436,22.187,2.6715,0.72051,0.80571,1.8796
1.0487,1.2167,4.7448,2.838,2.3165,0.17466,2.8382,1.2167,4.7448,2.838,2.3165,0.17466,2.8382,1.4802,22.513,8.054,5.366,0.030505,8.0552
0.20682,2.9462,0.53221,4.1349,1.8093,3.8566,0.13756,2.9462,0.53221,4.1349,1.8093,3.8566,0.13756,8.6798,0.28325,17.098,3.2734,14.874,0.018922
-0.15984,4.6945,0.28988,1.9584,4.7603,2.7026,3.0686,4.6945,0.28988,1.9584,4.7603,2.7026,3.0686,22.038,0.084028,3.8354,22.661,7.3042,9.4162
0.93457,4.4775,0.81862,3.1068,4.661,1.6577,2.1181,4.4775,0.81862,3.1068,4.661,1.6577,2.1181,20.048,0.67014,9.6519,21.725,2.748,4.4862
0.93506,3.0311,2.6374,4.8258,4.7903,2.8911,3.2265,3.0311,2.6374,4.8258,4.7903,2.8911,3.2265,9.1878,6.9557,23.288,22.947,8.3584,10.41
-0.010079,3.9619,0.34874,4.1424,1.0327,4.2725,1.5306,3.9619,0.34874,4.1424,1.0327,4.2725,1.5306,15.697,0.12162,17.159,1.0665,18.255,2.3427
-0.094775,4.1808,0.050729,4.067,0.7985,3.2119,1.4539,4.1808,0.050729,4.067,0.7985,3.2119,1.4539,17.479,0.0025734,16.541,0.63761,10.316,2.1139
